Estimated Average Stage Time,Actual Average Stage Time,Frac Fleet,Fleet Type,Target Formation,Field Area,Ambient Temperature,Grid,Diesel,CNG,Fuel Type,Sand Provider 
114.3,133.8,Fleet 4,Zipper,Pecan Tree,Guadalupe,74.6,0.0,0.0,23740,Turbine,SAND_C_A
76.2,115.3,Fleet 4,Zipper,Bluebonnet,Guadalupe,74.6,0.0,0.0,13963,Turbine,SAND_C_A
77.1,,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0.0,0.0,12281,Turbine,SAND_C_X
77.1,95.6,Fleet 4,Zipper,Cowboy,Guadalupe,74.6,0.0,0.0,11182,Turbine,SAND_C_A
77.1,,Fleet 4,Zipper,Longhorn,Guadalupe,74.6,0.0,0.0,12007,Turbine,SAND_C_X
73.1,60.0,Fleet 4,Zipper,Rodeo,Guadalupe,74.6,0.0,0.0,9520,Turbine,SAND_C_X
76.2,87.7,Fleet 4,Zipper,Monarch Butterfly,Guadalupe,74.6,0.0,0.0,12682,Turbine,SAND_C_A
85.7,103.2,Fleet 5,Zipper,Longhorn,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_A
62.9,75.8,Fleet 5,Zipper,Monarch Butterfly,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_R
76.2,90.8,Fleet 5,Zipper,Cowboy,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_X
75.93055146962915,88.3,Fleet 5,Zipper,Bluebonnet,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_X
73.1,83.3,Fleet 5,Zipper,Rodeo,West Campus,74.6,0.0,0.0,16105,Turbine,SAND_C_R
160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0.0,0.0,24394,Turbine,SAND_C_R
108.18997532124749,,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,20454,Turbine,SAND_C_X
102.66643162580013,,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,21337,Turbine,SAND_C_X
120.0,137.6,Fleet 1,Simul,Longhorn,The Tower,74.6,0.0,0.0,19401,Turbine,SAND_C_R
160.0,,Fleet 1,Simul,Lone Star,The Tower,74.6,0.0,0.0,25593,Turbine,SAND_C_R
76.2,91.8,Fleet 15,Zipper,Bluebonnet,CPE,74.7,0.0,13250.907925640002,0,Diesel,SAND_C_A
76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,74.73333333333333,0.0,12058.35257788,0,Diesel,SAND_C_R
76.2,88.7,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.76666666666667,0.0,3240.7420981600003,8370,DGB,SAND_C_X
76.2,86.8,Fleet 8,Zipper,Monarch Butterfly,Moody Center,74.8,0.0,2874.6772846400004,8472,DGB,SAND_C_R
73.1,85.7,Fleet 8,Zipper,Rodeo,Moody Center,74.8,0.0,2431.73608496,6991,DGB,SAND_C_X
76.2,90.4,Fleet 8,Zipper,Bluebonnet,Moody Center,74.8,0.0,2954.4677576400004,8566,DGB,SAND_C_X
76.2,94.4,Fleet 8,Zipper,Cowboy,Moody Center,74.8,0.0,2993.0447167599996,8602,DGB,SAND_C_A
76.2,90.6,Fleet 8,Zipper,Bluebonnet,Moody Center,75.05,0.0,2975.00513156,8581,DGB,SAND_C_X
76.2,92.4,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0.0,0.0,15595,Turbine,SAND_C_A
76.2,90.7,Fleet 4,Zipper,Longhorn,Guadalupe,75.3,0.0,0.0,15841,Turbine,SAND_C_R
78.1,97.5,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17069.47181436,0,Diesel,SAND_C_X
78.1,97.6,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17214.482326160003,0,Diesel,SAND_C_X
78.1,,Fleet 15,Zipper,Longhorn,CPE,75.5,0.0,17335.347547,0,Diesel,SAND_C_X
106.7,,Fleet 2,Simul,Longhorn,West Campus,75.7,0.0,18150.73679804,0,Diesel,SAND_C_R
107.20085055816077,101.9,Fleet 2,Simul,Bluebonnet,West Campus,75.7,0.0,17977.97307824,0,Diesel,SAND_C_A
106.7,100.4,Fleet 2,Simul,Cowboy,West Campus,75.7,0.0,17856.275261160004,0,Diesel,SAND_C_A
106.7,106.3,Fleet 2,Simul,Longhorn,West Campus,75.7,0.0,16661.222124680004,0,Diesel,SAND_C_A
102.4,96.1,Fleet 2,Simul,Rodeo,West Campus,75.7,0.0,16623.89405992,0,Diesel,SAND_C_X
106.7,126.3,Fleet 2,Simul,Cowboy,DKR,76.0,3190.608968,0.0,0,Grid,SAND_C_X
66.0,,Fleet 2,Simul,Rodeo,DKR,76.0,2257.723812,0.0,0,Grid,SAND_C_R
66.0,77.9,Fleet 2,Simul,Rodeo,DKR,76.0,2524.586568,0.0,0,Grid,SAND_C_R
106.7,128.4,Fleet 2,Simul,Bluebonnet,DKR,76.0,3079.309528,0.0,0,Grid,SAND_C_X
102.4,95.3,Fleet 7,Simul,Rodeo,DKR,76.1,0.0,4086.659878,10759,DGB,SAND_C_X
106.7,91.3,Fleet 7,Simul,Cowboy,DKR,76.1,0.0,4584.552429519999,13876,DGB,SAND_C_A
88.0,92.5,Fleet 7,Simul,Monarch Butterfly,DKR,76.1,0.0,4541.95125524,11784,DGB,SAND_C_A
105.15131878176874,104.5,Fleet 7,Simul,Rodeo,DKR,76.1,0.0,4151.8799168000005,9488,DGB,SAND_C_X
120.0,,Fleet 7,Simul,Longhorn,DKR,76.1,0.0,5333.33398136,14570,DGB,SAND_C_X
106.7,93.8,Fleet 7,Simul,Bluebonnet,DKR,76.1,0.0,4301.0534098,11875,DGB,SAND_C_X
102.4,115.3,Fleet 12,Simul,Rodeo,Moody Center,76.3,0.0,9381.55566628,0,Diesel,SAND_C_A
133.3,146.8,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0.0,14895.1467336,0,Diesel,SAND_C_X
133.3,144.1,Fleet 12,Simul,Monarch Butterfly,Moody Center,76.3,0.0,14746.667070800002,0,Diesel,SAND_C_X
133.3,,Fleet 12,Simul,Bluebonnet,Moody Center,76.3,0.0,16571.99556096,0,Diesel,SAND_C_X
106.7,115.9,Fleet 12,Simul,Cowboy,Moody Center,76.3,0.0,13892.423328560002,0,Diesel,SAND_C_A
133.3,,Fleet 12,Simul,Bluebonnet,Moody Center,76.3,0.0,16410.05559228,0,Diesel,SAND_C_X
99.70851619906259,121.1,Fleet 2,Simul,Bluebonnet,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_X
106.7,120.4,Fleet 2,Simul,Bluebonnet,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_X
88.0,103.6,Fleet 2,Simul,Monarch Butterfly,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_X
88.0,108.3,Fleet 2,Simul,Monarch Butterfly,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_A
102.4,117.9,Fleet 2,Simul,Rodeo,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_A
102.4,116.8,Fleet 2,Simul,Rodeo,Guadalupe,76.3,0.0,0.0,11618,Turbine,SAND_C_X
95.2,172.4,Fleet 4,Zipper,Armadillo,Guadalupe,76.3,0.0,0.0,21727,Turbine,SAND_C_R
95.2,164.4,Fleet 4,Zipper,Armadillo,Guadalupe,76.3,0.0,0.0,21094,Turbine,SAND_C_X
76.2,94.2,Fleet 10,Zipper,Bluebonnet,West Campus,76.4,0.0,17783.5618562,0,Diesel,SAND_C_X
76.2,95.1,Fleet 10,Zipper,Longhorn,West Campus,76.4,0.0,18317.94987624,0,Diesel,SAND_C_X
76.2,94.1,Fleet 10,Zipper,Cowboy,West Campus,76.4,0.0,18402.87469272,0,Diesel,SAND_C_R
80.381925661269,91.8,Fleet 10,Zipper,Rodeo,West Campus,76.4,0.0,14333.838101800002,0,Diesel,SAND_C_A
85.7,,Fleet 4,Zipper,Longhorn,CPE,76.6,0.0,1420.68671752,21030,DGB,SAND_C_A
85.7,104.4,Fleet 4,Zipper,Longhorn,CPE,76.6,0.0,1420.68671752,21053,DGB,SAND_C_A
85.7,105.9,Fleet 4,Zipper,Longhorn,CPE,76.6,0.0,1420.68671752,20752,DGB,SAND_C_X
68.6,96.0,Fleet 8,Zipper,Bluebonnet,CPE,76.7,0.0,15009.906248680005,0,Diesel,SAND_C_R
81.27356482357112,85.6,Fleet 8,Zipper,Bluebonnet,CPE,76.7,0.0,14690.88312272,0,Diesel,SAND_C_A
68.6,87.6,Fleet 8,Zipper,Bluebonnet,CPE,76.7,0.0,13857.31552044,0,Diesel,SAND_C_X
133.3,148.7,Fleet 12,Simul,Bluebonnet,West Campus,76.7,0.0,14446.238594200002,0,Diesel,SAND_C_X
140.0,,Fleet 12,Simul,Armadillo,West Campus,76.7,0.0,15694.85542212,0,Diesel,SAND_C_A
140.0,153.3,Fleet 12,Simul,Armadillo,West Campus,76.7,0.0,15929.37002972,0,Diesel,SAND_C_A
133.3,145.8,Fleet 12,Simul,Bluebonnet,West Campus,76.7,0.0,14509.51590844,0,Diesel,SAND_C_A
140.0,,Fleet 12,Simul,Armadillo,West Campus,76.7,0.0,16515.517782680003,0,Diesel,SAND_C_X
114.3,93.6,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0.0,0.0,21420,Turbine,SAND_C_X
86.55924566035617,93.3,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0.0,0.0,18643,Turbine,SAND_C_A
114.3,108.2,Fleet 4,Zipper,Lone Star,Turtle Pond,76.8,0.0,0.0,21030,Turbine,SAND_C_X
76.2,92.5,Fleet 15,Zipper,Bluebonnet,CPE,76.9,0.0,10590.34664072,0,Diesel,SAND_C_A
76.2,93.7,Fleet 15,Zipper,Bluebonnet,CPE,76.9,0.0,10100.50251952,0,Diesel,SAND_C_A
73.1,86.2,Fleet 15,Zipper,Rodeo,CPE,76.9,0.0,7738.70451872,0,Diesel,SAND_C_A
73.1,86.6,Fleet 15,Zipper,Rodeo,CPE,76.95,0.0,7510.156850840001,0,Diesel,SAND_C_X
106.7,111.4,Fleet 14,Simul,Bluebonnet,DKR,77.0,0.0,14674.64749604,0,Diesel,SAND_C_X
120.0,110.2,Fleet 14,Simul,Longhorn,DKR,77.0,0.0,11525.35221824,0,Diesel,SAND_C_X
133.3,,Fleet 14,Simul,Cowboy,DKR,77.0,0.0,13380.792939080002,0,Diesel,SAND_C_A
120.0,108.5,Fleet 14,Simul,Longhorn,DKR,77.0,0.0,12355.0343714,0,Diesel,SAND_C_R
113.84671899598943,142.6,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0.0,25242.097740160003,0,Diesel,SAND_C_A
114.3,145.6,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0.0,25802.712541760004,0,Diesel,SAND_C_X
114.3,,Fleet 11,Zipper,Pecan Tree,CPE,77.3,0.0,25686.42660024,0,Diesel,SAND_C_X
73.1,88.4,Fleet 4,Zipper,Rodeo,Turtle Pond,77.35,0.0,0.0,9874,Turbine,SAND_C_X
72.48606001530307,84.7,Fleet 4,Zipper,Rodeo,Turtle Pond,77.4,0.0,0.0,10401,Turbine,SAND_C_A
114.3,104.9,Fleet 11,Zipper,Pecan Tree,West Campus,77.5,0.0,22426.53478856,0,Diesel,SAND_C_A
114.3,106.4,Fleet 11,Zipper,Pecan Tree,West Campus,77.5,0.0,29779.8860142,0,Diesel,SAND_C_A
120.0,,Fleet 14,Simul,Longhorn,CPE,77.5,0.0,22554.338311400003,0,Diesel,SAND_C_A
133.3,143.7,Fleet 14,Simul,Lone Star,CPE,77.5,0.0,22039.79383508,0,Diesel,SAND_C_R
118.41654506658305,144.9,Fleet 14,Simul,Lone Star,CPE,77.5,0.0,21454.47867836,0,Diesel,SAND_C_A
120.0,140.8,Fleet 14,Simul,Longhorn,CPE,77.5,0.0,21658.325991120004,0,Diesel,SAND_C_R
120.0,,Fleet 14,Simul,Longhorn,CPE,77.5,0.0,20561.51921096,0,Diesel,SAND_C_X
68.6,87.4,Fleet 11,Zipper,Bluebonnet,CPE,77.6,0.0,10588.126384080002,0,Diesel,SAND_C_X
68.6,88.1,Fleet 11,Zipper,Bluebonnet,CPE,77.6,0.0,10772.26891916,0,Diesel,SAND_C_A
68.6,89.0,Fleet 11,Zipper,Bluebonnet,CPE,77.6,0.0,11024.961878,0,Diesel,SAND_C_X
73.1,92.0,Fleet 11,Zipper,Rodeo,CPE,77.6,0.0,8574.76990972,0,Diesel,SAND_C_A
73.1,90.4,Fleet 11,Zipper,Rodeo,CPE,77.6,0.0,8361.208974160001,0,Diesel,SAND_C_X
96.0,113.6,Fleet 7,Simul,Longhorn,Guadalupe,78.3,0.0,5592.68771012,13417,DGB,SAND_C_R
96.0,111.2,Fleet 7,Simul,Cowboy,Guadalupe,78.3,0.0,5374.54749524,12979,DGB,SAND_C_R
96.0,110.7,Fleet 7,Simul,Cowboy,Guadalupe,78.3,0.0,5312.241543280001,12854,DGB,SAND_C_X
106.7,119.0,Fleet 7,Simul,Bluebonnet,Guadalupe,78.3,0.0,5381.06949912,13574,DGB,SAND_C_R
102.4,114.9,Fleet 7,Simul,Rodeo,Guadalupe,78.3,0.0,4769.52756084,10040,DGB,SAND_C_A
106.7,116.0,Fleet 7,Simul,Monarch Butterfly,Guadalupe,78.3,0.0,5674.69843976,12902,DGB,SAND_C_X
64.3,76.0,Fleet 8,Zipper,Magnolia,DKR,78.5,0.0,3667.72520324,8847,DGB,SAND_C_R
76.2,87.3,Fleet 8,Zipper,Monarch Butterfly,DKR,78.5,0.0,3178.29738016,7279,DGB,SAND_C_X
73.1,83.0,Fleet 8,Zipper,Rodeo,DKR,78.5,0.0,2676.65814556,5901,DGB,SAND_C_X
160.0,169.5,Fleet 9,Simul,Pecan Tree,CPE,78.6,0.0,7933.11574076,16317,DGB,SAND_C_R
143.7036614923757,,Fleet 9,Simul,Pecan Tree,CPE,78.6,0.0,9617.8742324,16551,DGB,SAND_C_X
123.96710293839108,,Fleet 9,Simul,Lone Star,CPE,78.6,0.0,7198.765857080001,12389,DGB,SAND_C_X
120.0,130.6,Fleet 9,Simul,Lone Star,CPE,78.6,0.0,6222.685531720001,12381,DGB,SAND_C_R
120.99077446816244,133.5,Fleet 9,Simul,Lone Star,CPE,78.6,0.0,6189.104150040001,13139,DGB,SAND_C_A
109.3,98.5,Fleet 2,Simul,Longhorn,Turtle Pond,78.8,0.0,21432.83117612,0,Diesel,SAND_C_R
120.0,106.5,Fleet 2,Simul,Lone Star,Turtle Pond,78.8,0.0,22864.480410800003,0,Diesel,SAND_C_A
120.0,110.9,Fleet 2,Simul,Cowboy,Turtle Pond,78.8,0.0,22449.70871724,0,Diesel,SAND_C_A
68.6,,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0.0,16784.16883612,0,Diesel,SAND_C_X
68.6,86.2,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0.0,17049.35073856,0,Diesel,SAND_C_X
68.6,85.3,Fleet 10,Zipper,Bluebonnet,Turtle Pond,78.9,0.0,17311.618554160003,0,Diesel,SAND_C_X
73.1,86.9,Fleet 15,Zipper,Rodeo,Guadalupe,79.2,0.0,9674.21324464,0,Diesel,SAND_C_A
68.6,100.8,Fleet 15,Zipper,Monarch Butterfly,Guadalupe,79.2,0.0,11248.375202400002,0,Diesel,SAND_C_X
70.7,87.9,Fleet 15,Zipper,Cowboy,Guadalupe,79.2,0.0,11113.49461152,0,Diesel,SAND_C_X
68.6,88.6,Fleet 15,Zipper,Bluebonnet,Guadalupe,79.2,0.0,11943.45429676,0,Diesel,SAND_C_A
70.7,85.4,Fleet 15,Zipper,Cowboy,Guadalupe,79.2,0.0,11756.81397296,0,Diesel,SAND_C_X
70.7,87.8,Fleet 15,Zipper,Longhorn,Guadalupe,79.2,0.0,11105.72371328,0,Diesel,SAND_C_X
106.7,133.9,Fleet 1,Simul,Bluebonnet,Guadalupe,79.7,0.0,0.0,24483,Turbine,SAND_C_X
96.0,132.9,Fleet 1,Simul,Cowboy,Guadalupe,79.7,0.0,0.0,22066,Turbine,SAND_C_A
96.0,134.5,Fleet 1,Simul,Cowboy,Guadalupe,79.7,0.0,0.0,21393,Turbine,SAND_C_R
96.0,,Fleet 1,Simul,Longhorn,Guadalupe,79.7,0.0,0.0,22741,Turbine,SAND_C_R
102.4,125.9,Fleet 1,Simul,Rodeo,Guadalupe,79.7,0.0,0.0,17832,Turbine,SAND_C_X
85.7,100.5,Fleet 10,Zipper,Lone Star,CPE,79.8,0.0,21255.07187888,0,Diesel,SAND_C_A
68.6,85.7,Fleet 10,Zipper,Bluebonnet,CPE,79.8,0.0,16827.463840599998,0,Diesel,SAND_C_R
85.7,101.7,Fleet 10,Zipper,Lone Star,CPE,79.8,0.0,20642.00351416,0,Diesel,SAND_C_R
85.7,101.7,Fleet 10,Zipper,Lone Star,CPE,79.8,0.0,20162.011781800004,0,Diesel,SAND_C_R
73.1,87.6,Fleet 10,Zipper,Rodeo,CPE,79.8,0.0,13624.88240344,0,Diesel,SAND_C_R
106.7,122.9,Fleet 1,Simul,Bluebonnet,DKR,79.8,5297.314248,0.0,0,Grid,SAND_C_X
102.4,120.5,Fleet 1,Simul,Rodeo,DKR,79.8,4218.259012,0.0,0,Grid,SAND_C_A
120.0,138.7,Fleet 1,Simul,Longhorn,DKR,79.8,0.0,0.0,29279,Turbine,SAND_C_X
106.7,123.7,Fleet 1,Simul,Monarch Butterfly,DKR,79.8,0.0,0.0,23465,Turbine,SAND_C_R
102.78595494465061,,Fleet 1,Simul,Rodeo,DKR,79.8,0.0,0.0,17701,Turbine,SAND_C_X
120.0,126.8,Fleet 12,Simul,Cowboy,CPE,80.0,0.0,13650.83165292,0,Diesel,SAND_C_A
109.3,,Fleet 12,Simul,Longhorn,CPE,80.0,0.0,12583.16574116,0,Diesel,SAND_C_A
120.0,121.5,Fleet 12,Simul,Cowboy,CPE,80.0,0.0,13826.37069352,0,Diesel,SAND_C_X
106.2327055694121,,Fleet 12,Simul,Longhorn,CPE,80.0,0.0,12788.40071432,0,Diesel,SAND_C_X
105.96284324300802,128.0,Fleet 12,Simul,Cowboy,CPE,80.0,0.0,12993.91321956,0,Diesel,SAND_C_R
114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0.0,7993.06267004,10783,DGB,SAND_C_A
114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0.0,8177.482737200001,10678,DGB,SAND_C_A
114.3,,Fleet 6,Zipper,Pecan Tree,West Campus,80.2,0.0,7787.27263272,10478,DGB,SAND_C_X
106.7,114.9,Fleet 9,Simul,Monarch Butterfly,DKR,80.6,0.0,2467.39895724,6517,DGB,SAND_C_X
102.4,113.7,Fleet 9,Simul,Rodeo,DKR,80.6,0.0,2502.22923328,5183,DGB,SAND_C_X
102.4,113.9,Fleet 9,Simul,Rodeo,DKR,80.6,0.0,2544.55287548,5356,DGB,SAND_C_R
102.4,112.4,Fleet 9,Simul,Rodeo,DKR,80.6,0.0,2500.70280684,5209,DGB,SAND_C_A
90.0,99.9,Fleet 9,Simul,Magnolia,DKR,80.6,0.0,2442.00477192,8145,DGB,SAND_C_X
101.97328570315779,,Fleet 9,Simul,Magnolia,DKR,80.65,0.0,2522.3503090800004,8288,DGB,SAND_C_A
104.55812072319259,128.1,Fleet 8,Zipper,Pecan Tree,CPE,80.7,0.0,6586.25255652,16374,DGB,SAND_C_X
114.3,134.2,Fleet 8,Zipper,Pecan Tree,CPE,80.7,0.0,6537.684442520001,15633,DGB,SAND_C_X
57.1,74.1,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0.0,0.0,16958,Turbine,SAND_C_R
57.1,72.0,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0.0,0.0,15997,Turbine,SAND_C_A
69.52735970519385,75.9,Fleet 4,Zipper,Cowboy,Moody Center,80.7,0.0,0.0,12803,Turbine,SAND_C_A
120.0,136.0,Fleet 2,Simul,Lone Star,CPE,81.1,6123.867836,0.0,0,Grid,SAND_C_R
120.0,137.7,Fleet 2,Simul,Lone Star,CPE,81.1,6479.954392,0.0,0,Grid,SAND_C_X
120.0,139.3,Fleet 2,Simul,Longhorn,CPE,81.1,6565.878788,0.0,0,Grid,SAND_C_A
120.0,134.9,Fleet 2,Simul,Lone Star,CPE,81.1,6328.809616,0.0,0,Grid,SAND_C_R
120.0,135.5,Fleet 2,Simul,Longhorn,CPE,81.1,6359.783752,0.0,0,Grid,SAND_C_A
96.0,111.5,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0.0,0.0,13633,Turbine,SAND_C_A
96.0,107.6,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0.0,0.0,13633,Turbine,SAND_C_X
96.0,108.2,Fleet 2,Simul,Lone Star,Guadalupe,81.3,0.0,0.0,13633,Turbine,SAND_C_X
96.0,114.3,Fleet 2,Simul,Longhorn,Guadalupe,81.3,0.0,0.0,13633,Turbine,SAND_C_A
104.4087632465007,,Fleet 2,Simul,Longhorn,Guadalupe,81.3,0.0,0.0,13421,Turbine,SAND_C_A
106.7,,Fleet 9,Simul,Monarch Butterfly,Moody Center,81.6,0.0,2559.5396078000003,17004,DGB,SAND_C_A
106.7,114.4,Fleet 9,Simul,Monarch Butterfly,Moody Center,81.6,0.0,3500.78965712,16310,DGB,SAND_C_R
102.4,113.8,Fleet 9,Simul,Rodeo,Moody Center,81.6,0.0,3003.45216976,13924,DGB,SAND_C_A
96.0,113.3,Fleet 9,Simul,Longhorn,Moody Center,81.6,0.0,2556.764287,17868,DGB,SAND_C_X
106.7,114.9,Fleet 9,Simul,Bluebonnet,Moody Center,81.6,0.0,2255.91951228,18294,DGB,SAND_C_X
96.0,110.5,Fleet 9,Simul,Cowboy,Moody Center,81.6,0.0,2307.26294708,17257,DGB,SAND_C_X
85.7,97.7,Fleet 8,Zipper,Longhorn,West Campus,82.1,0.0,5621.134748320001,15235,DGB,SAND_C_X
76.2,86.2,Fleet 8,Zipper,Bluebonnet,West Campus,82.1,0.0,4831.00091656,13101,DGB,SAND_C_A
73.1,81.4,Fleet 8,Zipper,Rodeo,West Campus,82.1,0.0,3272.65828736,10704,DGB,SAND_C_R
70.7,94.8,Fleet 11,Zipper,Longhorn,Guadalupe,82.2,0.0,14131.65598152,0,Diesel,SAND_C_X
70.7,92.7,Fleet 11,Zipper,Longhorn,Guadalupe,82.2,0.0,13605.45515784,0,Diesel,SAND_C_X
85.7,101.2,Fleet 4,Zipper,Lone Star,The Tower,82.6,0.0,0.0,22208,Turbine,SAND_C_X
85.7,100.7,Fleet 4,Zipper,Lone Star,The Tower,82.6,0.0,0.0,22208,Turbine,SAND_C_A
120.0,131.6,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0.0,18462.26655784,0,Diesel,SAND_C_X
120.0,,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0.0,17662.97416744,0,Diesel,SAND_C_A
120.0,132.1,Fleet 14,Simul,Cowboy,Turtle Pond,82.7,0.0,18432.57062528,0,Diesel,SAND_C_A
120.0,,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0.0,18496.541769720003,0,Diesel,SAND_C_X
120.0,135.6,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0.0,17903.594480800002,0,Diesel,SAND_C_A
112.2106339757667,132.5,Fleet 14,Simul,Lone Star,Turtle Pond,82.7,0.0,18139.21921672,0,Diesel,SAND_C_R
111.27363603029832,119.1,Fleet 1,Simul,Rodeo,West Campus,82.7,0.0,0.0,14312,Turbine,SAND_C_X
120.0,,Fleet 1,Simul,Longhorn,West Campus,82.7,0.0,0.0,19707,Turbine,SAND_C_R
120.0,137.9,Fleet 1,Simul,Longhorn,West Campus,82.7,0.0,0.0,19727,Turbine,SAND_C_X
106.7,120.0,Fleet 1,Simul,Bluebonnet,West Campus,82.8,0.0,0.0,16553,Turbine,SAND_C_A
105.84185348948988,120.3,Fleet 2,Simul,Cowboy,West Campus,82.9,3510.091588,0.0,0,Grid,SAND_C_R
96.61318565135424,145.6,Fleet 2,Simul,Monarch Butterfly,West Campus,83.0,2816.21362,0.0,0,Grid,SAND_C_A
106.7,117.2,Fleet 2,Simul,Longhorn,West Campus,83.1,3590.833156,0.0,0,Grid,SAND_C_X
106.7,147.8,Fleet 2,Simul,Rodeo,West Campus,83.1,2467.790416,0.0,0,Grid,SAND_C_X
106.7,125.6,Fleet 2,Simul,Bluebonnet,West Campus,83.1,3494.386152,0.0,0,Grid,SAND_C_A
102.4,,Fleet 2,Simul,Rodeo,West Campus,83.1,2713.696668,0.0,0,Grid,SAND_C_A
78.1,96.8,Fleet 15,Zipper,Longhorn,The Tower,83.4,0.0,13247.16124256,0,Diesel,SAND_C_X
78.1,96.8,Fleet 15,Zipper,Longhorn,The Tower,83.4,0.0,13275.60828076,0,Diesel,SAND_C_X
78.1,95.6,Fleet 15,Zipper,Longhorn,The Tower,83.4,0.0,13038.59588444,0,Diesel,SAND_C_R
74.23662699891742,,Fleet 8,Zipper,Rodeo,Moody Center,83.5,0.0,4894.00069872,14658,DGB,SAND_C_R
68.6,85.7,Fleet 8,Zipper,Longhorn,Moody Center,83.5,0.0,6339.249005320001,13876,DGB,SAND_C_R
76.2,91.3,Fleet 8,Zipper,Bluebonnet,Moody Center,83.5,0.0,6871.416768720001,14671,DGB,SAND_C_X
68.6,81.5,Fleet 8,Zipper,Cowboy,Moody Center,83.5,0.0,5965.96835772,13873,DGB,SAND_C_X
141.6918364843125,,Fleet 7,Simul,Pecan Tree,Gregory Gym,83.6,0.0,11906.8200622,23549,DGB,SAND_C_R
160.0,173.1,Fleet 7,Simul,Pecan Tree,Gregory Gym,83.6,0.0,12663.511278320002,24372,DGB,SAND_C_X
106.7,,Fleet 7,Simul,Bluebonnet,Gregory Gym,83.6,0.0,7391.92818476,13328,DGB,SAND_C_R
96.0,113.5,Fleet 7,Simul,Longhorn,Gregory Gym,83.6,0.0,8045.09993504,12820,DGB,SAND_C_A
96.0,,Fleet 7,Simul,Longhorn,Gregory Gym,83.6,0.0,8005.13531552,12626,DGB,SAND_C_A
106.7,124.3,Fleet 7,Simul,Lone Star,Gregory Gym,83.6,0.0,7473.66138232,14178,DGB,SAND_C_X
109.3,,Fleet 12,Simul,Longhorn,CPE,83.7,0.0,13751.29826588,0,Diesel,SAND_C_X
120.0,124.4,Fleet 12,Simul,Cowboy,CPE,83.7,0.0,13740.33574872,0,Diesel,SAND_C_A
109.3,122.0,Fleet 12,Simul,Longhorn,CPE,83.7,0.0,12732.20046812,0,Diesel,SAND_C_A
120.0,,Fleet 12,Simul,Cowboy,CPE,83.7,0.0,13444.62531748,0,Diesel,SAND_C_A
106.38250434099736,119.7,Fleet 12,Simul,Longhorn,CPE,83.7,0.0,12688.90546364,0,Diesel,SAND_C_X
120.0,127.0,Fleet 12,Simul,Cowboy,CPE,83.7,0.0,13399.2488224,0,Diesel,SAND_C_R
73.1,,Fleet 5,Zipper,Rodeo,West Campus,83.7,0.0,0.0,13581,Turbine,SAND_C_X
85.7,80.3,Fleet 5,Zipper,Longhorn,West Campus,83.7,0.0,0.0,16740,Turbine,SAND_C_X
72.88075188077869,79.8,Fleet 5,Zipper,Longhorn,West Campus,83.7,0.0,0.0,13581,Turbine,SAND_C_X
62.9,76.4,Fleet 5,Zipper,Monarch Butterfly,West Campus,83.7,0.0,0.0,13581,Turbine,SAND_C_X
76.2,91.8,Fleet 5,Zipper,Bluebonnet,West Campus,83.7,0.0,0.0,13581,Turbine,SAND_C_X
76.2,93.4,Fleet 5,Zipper,Cowboy,West Campus,83.7,0.0,0.0,13581,Turbine,SAND_C_A
108.71852059443779,,Fleet 7,Simul,Monarch Butterfly,DKR,84.0,0.0,7063.46896808,12015,DGB,SAND_C_A
